"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"WekaMatchingRule","wikidata_22469","vg_sales_9842",,"0","MTV Sports: Skateboarding - Featuring Andy Macdonald","MTV Sports: Pure Ride","MTV Sports: Skateboarding - Featuring Andy Macdonald","MTV Sports: Pure Ride","0.5","0.5","Dreamcast","PS","Dreamcast","PS","0.0","0.0",,"THQ",,"THQ","0.0","0.0","2000-01-01T00:00","2000-01-01T00:00","2000-01-01T00:00","2000-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_27984","vg_sales_12460","0.9585092753941576",,"The Great Escape","The Great Escape","The Great Escape","The Great Escape","1.0","1.0","Xbox","XB","Xbox","XB","1.0","1.0","Gotham Games","SCi","Gotham Games","SCi","0.0","0.0","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_15032","vg_sales_13282",,"0","Frogger's Adventures: Temple of the Frog","Smash Court Tennis 3","Frogger's Adventures: Temple of the Frog","Smash Court Tennis 3","0.0","0.0","Game Boy Advance","PSP","Game Boy Advance","PSP","0.0","0.0","Konami","Namco Bandai Games","Konami","Namco Bandai Games","0.46296296296296297","0.46296296296296297","2001-01-01T00:00","2007-01-01T00:00","2001-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_2805","vg_sales_1006","0.9585092753941576",,"Star Wars: Battlefront (jeu vidéo, 2004)","Star Wars: Battlefront","Star Wars: Battlefront (jeu vidéo, 2004)","Star Wars: Battlefront","1.0","1.0","Xbox","XB","Xbox","XB","1.0","1.0","LucasArts","Activision","LucasArts","Activision","0.0","0.0","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21435","vg_sales_2095","0.9585092753941576","1","EyePet","EyePet","EyePet","EyePet","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Sony Interactive Entertainment","Sony Computer Entertainment","Sony Interactive Entertainment","Sony Computer Entertainment","0.8715297906602255","0.8715297906602255","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_20500","vg_sales_3117","0.08471809755547283",,"Driv3r","Drakengard","Driv3r","Drakengard","0.0","0.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Atari","Square Enix","Atari","Square Enix","0.5272727272727272","0.5272727272727272","2004-01-01T00:00","2003-01-01T00:00","2004-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29986","vg_sales_13321",,"0","Snoopy Tennis","Snoopy vs the Red Baron","Snoopy Tennis","Snoopy vs the Red Baron","0.5","0.5","Game Boy Color","PSP","Game Boy Color","PSP","0.0","0.0","Infogrames","Namco Bandai Games","Infogrames","Namco Bandai Games","0.45740740740740743","0.45740740740740743","2001-01-01T00:00","2006-01-01T00:00","2001-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13766","vg_sales_3036","0.9585092753941576",,"Minecraft: Story Mode","Minecraft: Story Mode","Minecraft: Story Mode","Minecraft: Story Mode","1.0","1.0","PlayStation 4","PS4","PlayStation 4","PS4","1.0","1.0","Telltale Games","Mojang","Telltale Games","Mojang","0.0","0.0","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28217","vg_sales_2591","0.5938738841516905",,"Mario & Sonic op de Olympische Winterspelen Sochi 2014","Mario & Sonic at the Sochi 2014 Olympic Winter Games","Mario & Sonic op de Olympische Winterspelen Sochi 2014","Mario & Sonic at the Sochi 2014 Olympic Winter Games","0.5","0.5","Wii U","WiiU","Wii U","WiiU","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_15514","vg_sales_6259","0.8532041857258768",,"Pro Evolution Soccer 2008","Pro Evolution Soccer 2013","Pro Evolution Soccer 2008","Pro Evolution Soccer 2013","0.75","0.75","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2007-01-01T00:00","2012-01-01T00:00","2007-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_33258","vg_sales_2986","0.7174777157857916",,"Prince of Persia: Piaski czasu","Prince of Persia: The Two Thrones","Prince of Persia: Piaski czasu","Prince of Persia: The Two Thrones","0.6","0.6","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Sony Interactive Entertainment","Ubisoft","Sony Interactive Entertainment","Ubisoft","0.4849206349206349","0.4849206349206349","2003-01-01T00:00","2005-01-01T00:00","2003-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17453","vg_sales_544","0.9585092753941576",,"Saints Row: The Third","Saints Row: The Third","Saints Row: The Third","Saints Row: The Third","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_22069","vg_sales_12541","0.8532041857258768",,"Need for Speed: Porsche Unleashed","Need for Speed: Shift","Need for Speed: Porsche Unleashed","Need for Speed: Shift","0.75","0.75","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2000-01-01T00:00","2009-01-01T00:00","2000-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_5479","vg_sales_10526","0.8845199111149793",,"The King of Fighters '99","The King of Fighters: Dream Match 1999","The King of Fighters '99","The King of Fighters: Dream Match 1999","0.8","0.8","Dreamcast","DC","Dreamcast","DC","1.0","1.0","SNK","SNK","SNK","SNK","1.0","1.0","1999-01-01T00:00","1999-01-01T00:00","1999-01-01T00:00","1999-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_2300","vg_sales_4694","0.9020259498894374",,"Tom Clancy’s Rainbow Six: Critical Hour","Tom Clancy's Rainbow Six: Lockdown","Tom Clancy’s Rainbow Six: Critical Hour","Tom Clancy's Rainbow Six: Lockdown","0.8333333333333334","0.8333333333333334","Xbox","XB","Xbox","XB","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2006-01-01T00:00","2005-01-01T00:00","2006-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_1233","vg_sales_10876","0.9585092753941576","1","X-Com: UFO Defense","X-COM: UFO Defense","X-Com: UFO Defense","X-COM: UFO Defense","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","MicroProse","Microprose","MicroProse","Microprose","1.0","1.0","1994-01-01T00:00","1995-01-01T00:00","1994-01-01T00:00","1995-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_29367","vg_sales_487","0.8845199111149793",,"WWE SmackDown! vs. RAW 2008","WWE SmackDown! vs. RAW 2006","WWE SmackDown! vs. RAW 2008","WWE SmackDown! vs. RAW 2006","0.8","0.8","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","2007-01-01T00:00","2005-01-01T00:00","2007-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_25008","vg_sales_15672","0.9585092753941576",,"Unreal Tournament 2004","Unreal Tournament 2004","Unreal Tournament 2004","Unreal Tournament 2004","1.0","1.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Atari, Inc.","Atari","Atari, Inc.","Atari","0.890909090909091","0.890909090909091","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","2004-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28638","vg_sales_37","0.7858302604814805",,"Call of Duty: Black Ops 2","Call of Duty: Modern Warfare 2","Call of Duty: Black Ops 2","Call of Duty: Modern Warfare 2","0.6666666666666666","0.6666666666666666","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2012-01-01T00:00","2009-01-01T00:00","2012-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_32523","vg_sales_12097",,"0","Mobile Suit Gundam: Final Shooting","DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage","Mobile Suit Gundam: Final Shooting","DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage","0.0","0.0","System SSV","DS","System SSV","DS","0.0","0.0",,"Tecmo Koei",,"Tecmo Koei","0.0","0.0","1995-01-01T00:00","2008-01-01T00:00","1995-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16137","vg_sales_4477","0.8532041857258768",,"Devil May Cry 2","Devil May Cry HD Collection","Devil May Cry 2","Devil May Cry HD Collection","0.75","0.75","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Capcom","Capcom","Capcom","Capcom","1.0","1.0","2003-01-01T00:00","2012-01-01T00:00","2003-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_28648","vg_sales_35","0.5938738841516905",,"Call of Duty: Modern Warfare 2","Call of Duty: Black Ops II","Call of Duty: Modern Warfare 2","Call of Duty: Black Ops II","0.5","0.5","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Square Enix","Activision","Square Enix","Activision","0.0","0.0","2009-01-01T00:00","2012-01-01T00:00","2009-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_28842","vg_sales_896","0.8532041857258768",,"Need for Speed: Most Wanted (trò chơi điện tử 2012)","Need for Speed: Shift","Need for Speed: Most Wanted (trò chơi điện tử 2012)","Need for Speed: Shift","0.75","0.75","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2002-01-01T00:00","2009-01-01T00:00","2002-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17244","vg_sales_3812","0.9585092753941576",,"Batman: Arkham Origins Blackgate","Batman: Arkham Origins Blackgate","Batman: Arkham Origins Blackgate","Batman: Arkham Origins Blackgate","1.0","1.0","PlayStation Vita","PSV","PlayStation Vita","PSV","1.0","1.0","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","1.0","1.0","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","2013-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_2880","vg_sales_3403","0.6844450521908688",,"Lego Indiana Jones 2: Die neuen Abenteuer","LEGO Indiana Jones 2: The Adventure Continues","Lego Indiana Jones 2: Die neuen Abenteuer","LEGO Indiana Jones 2: The Adventure Continues","0.5714285714285714","0.5714285714285714","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","LucasArts","Activision","LucasArts","Activision","0.0","0.0","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_13874","vg_sales_2769","0.9585092753941576",,"Final Fantasy XIII-2","Final Fantasy XIII-2","Final Fantasy XIII-2","Final Fantasy XIII-2","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Square Enix","Square Enix","Square Enix","Square Enix","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_29553","vg_sales_1749","0.7858302604814805",,"Lego Star Wars II: The Original Trilogy","LEGO Star Wars III: The Clone Wars","Lego Star Wars II: The Original Trilogy","LEGO Star Wars III: The Clone Wars","0.6666666666666666","0.6666666666666666","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","LucasArts","LucasArts","LucasArts","LucasArts","1.0","1.0","2006-01-01T00:00","2011-01-01T00:00","2006-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_25436","vg_sales_12853","0.9585092753941576",,"Front Mission 2089: Border of Madness","Front Mission 2089: Border of Madness","Front Mission 2089: Border of Madness","Front Mission 2089: Border of Madness","1.0","1.0","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Square Enix","Square Enix","Square Enix","Square Enix","1.0","1.0","2005-01-01T00:00","2008-01-01T00:00","2005-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_5823","vg_sales_15346",,"0","République","Casper's Scare School: Spooky Sports Day","République","Casper's Scare School: Spooky Sports Day","0.0","0.0","Android","Wii","Android","Wii","0.0","0.0","GungHo Online Entertainment","Blast! Entertainment Ltd","GungHo Online Entertainment","Blast! Entertainment Ltd","0.6072530864197531","0.6072530864197531","2013-01-01T00:00","2009-01-01T00:00","2013-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_15170","vg_sales_8395","0.9585092753941576","1","Disney Golf","Disney Golf","Disney Golf","Disney Golf","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Disney Interactive Studios","Electronic Arts","Disney Interactive Studios","Electronic Arts","0.0","0.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_11850","vg_sales_9517","0.9585092753941576",,"Warcraft III: Reign of Chaos","Warcraft III: Reign of Chaos","Warcraft III: Reign of Chaos","Warcraft III: Reign of Chaos","1.0","1.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Blizzard Entertainment","Vivendi Games","Blizzard Entertainment","Vivendi Games","0.5236430236430237","0.5236430236430237","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_15947","vg_sales_1990",,"0","MVP 07: NCAA Baseball","MVP Baseball 2003","MVP 07: NCAA Baseball","MVP Baseball 2003","0.6666666666666666","0.6666666666666666","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","EA Sports","Electronic Arts","EA Sports","Electronic Arts","0.5383333333333333","0.5383333333333333","2007-01-01T00:00","2003-01-01T00:00","2007-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_15897","vg_sales_10754","0.9020259498894374",,"Major League Baseball 2K9 Fantasy All-Stars","Major League Baseball 2K11","Major League Baseball 2K9 Fantasy All-Stars","Major League Baseball 2K11","0.8333333333333334","0.8333333333333334","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","2K Sports","Take-Two Interactive","2K Sports","Take-Two Interactive","0.3833333333333333","0.3833333333333333","2009-01-01T00:00","2011-01-01T00:00","2009-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_35323","vg_sales_5599","0.9585092753941576","1","Beautiful Katamari","Beautiful Katamari","Beautiful Katamari","Beautiful Katamari","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Bandai Namco Entertainment","Namco Bandai Games","Bandai Namco Entertainment","Namco Bandai Games","0.6889245014245015","0.6889245014245015","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_30464","vg_sales_3912",,"0","Sega Worldwide Soccer '98","Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)","Sega Worldwide Soccer '98","Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)","0.0","0.0","Sega Saturn","PS3","Sega Saturn","PS3","0.0","0.0",,"Activision",,"Activision","0.0","0.0","","2010-01-01T00:00","","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17947","vg_sales_12490","0.8532041857258768",,"Pro Evolution Soccer 2005","Pro Evolution Soccer 2012","Pro Evolution Soccer 2005","Pro Evolution Soccer 2012","0.75","0.75","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2005-01-01T00:00","2011-01-01T00:00","2005-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_25026","vg_sales_3488","0.9585092753941576",,"Disgaea 4: A Promise Unforgotten","Disgaea 4: A Promise Unforgotten","Disgaea 4: A Promise Unforgotten","Disgaea 4: A Promise Unforgotten","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Nippon Ichi Software","Nippon Ichi Software","Nippon Ichi Software","Nippon Ichi Software","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_27698","vg_sales_13621","0.9585092753941576",,"Kamen Rider: Battride War","Kamen Rider: Battride War Genesis","Kamen Rider: Battride War","Kamen Rider: Battride War Genesis","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Bandai Namco Holdings","Namco Bandai Games","Bandai Namco Holdings","Namco Bandai Games","0.7380952380952381","0.7380952380952381","2013-01-01T00:00","2016-01-01T00:00","2013-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_27391","vg_sales_5015","0.9585092753941576",,"ESPN Extreme Games","ESPN Extreme Games","ESPN Extreme Games","ESPN Extreme Games","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","Sony Interactive Entertainment","Sony Computer Entertainment","Sony Interactive Entertainment","Sony Computer Entertainment","0.8715297906602255","0.8715297906602255","1996-01-01T00:00","1994-01-01T00:00","1996-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21248","vg_sales_1750",,"0","DesktopDefender2","NASCAR Thunder 2002","DesktopDefender2","NASCAR Thunder 2002","0.0","0.0","Microsoft Windows","PS2","Microsoft Windows","PS2","0.0","0.0",,"Electronic Arts",,"Electronic Arts","0.0","0.0","2003-01-01T00:00","2001-01-01T00:00","2003-01-01T00:00","2001-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_23768","vg_sales_1563",,"0","World Cup Soccer: Italia '90","Jillian Michaels' Fitness Ultimatum 2009","World Cup Soccer: Italia '90","Jillian Michaels' Fitness Ultimatum 2009","0.0","0.0","DOS","Wii","DOS","Wii","0.0","0.0",,"Deep Silver",,"Deep Silver","0.0","0.0","1989-01-01T00:00","2008-01-01T00:00","1989-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_25424","vg_sales_3799","0.9585092753941576",,"Alice in Wonderland","Alice in Wonderland","Alice in Wonderland","Alice in Wonderland","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Disney Interactive Studios","Disney Interactive Studios","Disney Interactive Studios","Disney Interactive Studios","1.0","1.0","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_27203","vg_sales_16340","0.7858302604814805",,"Command & Conquer (игра, 1995)","Command & Conquer Renegade","Command & Conquer (игра, 1995)","Command & Conquer Renegade","0.6666666666666666","0.6666666666666666","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Virgin Interactive","Electronic Arts","Virgin Interactive","Electronic Arts","0.0","0.0","1995-01-01T00:00","2002-01-01T00:00","1995-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_458","vg_sales_365","0.5938738841516905",,"Lego Star Wars II : La Trilogie originale","LEGO Star Wars: The Video Game","Lego Star Wars II : La Trilogie originale","LEGO Star Wars: The Video Game","0.5","0.5","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","LucasArts","Eidos Interactive","LucasArts","Eidos Interactive","0.392156862745098","0.392156862745098","2006-01-01T00:00","2005-01-01T00:00","2006-01-01T00:00","2005-01-01T00:00","0.0","0.0"
